"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1791062108442099737","Thu May 16 11:04:17 +0000 2024","2","Kencing apa sampai 3 juta di Toilet umum ajha 2 ribu bahkan gratis Mungkin Kencing enak paket bungkus Bagusnya pelaku pelaku korupsi di Telanjangi keliling kota biar ada efek jera dan pembelajaran buat yg lainnya semoga pelaku yg lainnya cepat nyusul https://t.co/nts3EWPhEq","1791062108442099737","https://pbs.twimg.com/media/GNshfYDagAAYcM6.jpg","","in","","0","0","1","https://twitter.com/Ilhamtob/status/1791062108442099737","1688573026957443072","Ilhamtob"
"1790694261689831753","Thu May 16 11:04:08 +0000 2024","1","@RaunayAkidna78 @langitan99 Soalnya ga masuk akal banget seorang polisi anaknya di bunuh brutal malah diem2 wae pasti ngamuk lah pasti di cari banget tuh org ber3 makanya Alot krn emg trsk udah metong ya? Penasaran juga sama keluarga pelaku egi masa ga ada speak up banget","1791062072182386762","","Dewiino24","in","","0","0","0","https://twitter.com/Dewiino24/status/1791062072182386762","1756492792120090624","Dewiino24"
"1791051383824888066","Thu May 16 11:04:02 +0000 2024","0","Terus mereka gajadi nginep habis itu temenku ngajak santai dulu di cafe terdekat tapi ternyata cafe tersebut tidak menyediakan pembayaran cash nah disini pelaku mulai bertindak dengan meminjam motor temenku buat isi saldo katanya temenku iyain aja karena memang temenku ini- https://t.co/3D8IV5OEqA","1791062046316036568","https://pbs.twimg.com/media/GNshby1awAAUrFg.jpg","RhaJr4","in","","0","1","0","https://twitter.com/RhaJr4/status/1791062046316036568","1258654306280132608","RhaJr4"
"1791048361422029127","Thu May 16 11:03:37 +0000 2024","2","@BangJarwoSopo7 @ListyoSigitP @kompolnas_ri @DivHumas_Polri @Kepolisian_RI @PolriBareskrim @propampolri @HumasPoldaSumut @polrestabesmdn_ @BinjaiRestu @antikorupsi @OmbudsmanRI137 @KomnasHAM Klu ga punya uang jangan harap mendapatkan keadilan. Pengalaman pribadi saya malah polisi melindungi pelaku tindak pidana dan pelanggar hukum. Ini sama.saja melindungi kejahatan","1791061940514750936","","BangJarwoSopo7","in","","0","1","1","https://twitter.com/TiurWahyuni/status/1791061940514750936","1364531709815918593","TiurWahyuni"
"1791061933308965074","Thu May 16 11:03:35 +0000 2024","0","Ini peran 5 pelaku begal casis bintara polri hingga jari putus https://t.co/bD4K9Q9i2M","1791061933308965074","","","in","iNews Tower","0","0","0","https://twitter.com/officialinews_/status/1791061933308965074","132078023","officialinews_"
"1790615892654748118","Thu May 16 11:03:25 +0000 2024","0","@BehdieC @ScariestProject Bapak si pelaku dlu ada yang bunuh karena di tuduh tukang santet pada tahun 1999 pas pelaku umur 2 tahun","1791061889465893075","","BehdieC","in","","0","1","0","https://twitter.com/Muhamadnur98750/status/1791061889465893075","1658139581492121601","Muhamadnur98750"
"1791061876035535143","Thu May 16 11:03:22 +0000 2024","0","Kejadian ini bermula ketika anak pelaku menangis &amp; ditegur oleh korban istri pelaku tdk terima lalu menampar korban korban balas memukul. Lalu Istri pelaku lapor ke suami maka terjadilah pembacokan","1791061878690734190","","mindaart","in","","0","1","0","https://twitter.com/mindaart/status/1791061878690734190","178600446","mindaart"
"1791061817479053622","Thu May 16 11:03:08 +0000 2024","0","Video yang menampilkan pengemudi sepeda motor di Sleman DI Yogyakarta diduga mabuk dan pukul pelajar viral di media sosial. Pelaku sudah ditangkap https://t.co/Qh4OHl2CX9","1791061817479053622","","","in","Jakarta","0","0","0","https://twitter.com/kompascom/status/1791061817479053622","23343960","kompascom"
"1791011649824120997","Thu May 16 11:01:42 +0000 2024","0","@catsedih Sama halnya dengan penjual voucher WiFi dia beli jaringan WiFi terus di komersilkan dijual voucher. Apakah itu ilegal? Pelaku usaha gini udah banyak lho","1791061458337649062","","catsedih","in","","0","0","0","https://twitter.com/caraca230504/status/1791061458337649062","1715036886","caraca230504"
"1791061431326277755","Thu May 16 11:01:36 +0000 2024","0","Pelaku Wisata Boyolali Minta Disdikbud Jateng Kaji Ulang Larangan Study Tour https://t.co/QjiQafs1GO https://t.co/lUmZKC94S7","1791061431326277755","https://pbs.twimg.com/media/GNsg4Y_bcAAJAx5.jpg","","in","Solo, Central Java, Indonesia","0","0","0","https://twitter.com/soloposdotcom/status/1791061431326277755","155169715","soloposdotcom"
"1790994924986593400","Thu May 16 11:01:31 +0000 2024","0","@Muhayya__ @Aryprasetyo85 @AntoniusCDN @seruanhl @denni_sauya @Urrangawak Kalo mau buka bukaa warung pijet warung bodrek dan warung anggur semua ada setorannya ke Institusi neg*Ra selain orm*s kalo gapercaya tanya ajah sama pelaku usaha itu biar aman sejahtera cuman kalo untuk UMKM kecil kaya gini kacau banget sih ","1791061410686156986","","Muhayya__","in","","0","0","0","https://twitter.com/barraa_el34941/status/1791061410686156986","1688257014273855488","barraa_el34941"
"1790969702493331542","Thu May 16 11:01:29 +0000 2024","2","@dhemit_is_back @ahriesonta @DivHumas_Polri @humaspoldajbr Apa iya dari pelaku yg sudah ditangkap tidak mengenal ke 3 pelaka yg masih DPO ?","1791061403018948692","","dhemit_is_back","in","","0","0","0","https://twitter.com/Dicky_Wijaya08/status/1791061403018948692","784165738483294208","Dicky_Wijaya08"
"1791037432869302390","Thu May 16 11:00:54 +0000 2024","0","@indoflyer Grup maskapai tanah air belum ada kabar ya? Terutama pelaku duopoli itu ","1791061258277695663","","indoflyer","in","Indonesia","0","0","0","https://twitter.com/panjiakbarp/status/1791061258277695663","1339249574699884544","panjiakbarp"
"1791061243513704645","Thu May 16 11:00:51 +0000 2024","0","Mbakk kamu kuat banget ngadepin orang gila itu selama 10 tahun. Ngga kebayang gimana traumanya kamu. Semoga keluarga ybs ada itikad baik buat bikin pelaku jera. Semoga segera berlalu ya mbaaa makasih udah kuatttt","1791061243513704645","","","in","Indonesia","0","0","0","https://twitter.com/hifulsun/status/1791061243513704645","897678323702157312","hifulsun"
"1790941620978004294","Thu May 16 10:59:56 +0000 2024","0","@convomf Mba aku pernah d posisimu 13-14 thn lamanya.. Alhamdulillahnya klo aku ga sampe Sexual Assault gt kebayang jd mba nya pasti udh segala pendekatan d coba utk berhentiin pelaku.. krn pasti cape bgt ngadepinnya udh sampe kesel dan habis akal buat bikin dia jauh dan berhenti","1791061014731256130","","convomf","in","cassiopeia-bigeast","0","0","0","https://twitter.com/myshinkies/status/1791061014731256130","4548204320","myshinkies"
"1791007721590002098","Thu May 16 10:59:44 +0000 2024","4","@bnsphrxyzzz Pelaku kekerasan dan anarkis di Eropa didominasi oleh penganut agama damai (katanya)","1791060963380396397","","bnsphrxyzzz","in","","0","0","0","https://twitter.com/Qurni48/status/1791060963380396397","3079706748","Qurni48"
"1790609204803420335","Thu May 16 10:59:22 +0000 2024","0","@Heraloebss kita dukung penuh Kejagung! Semoga semua pelaku segera terungkap","1791060869016850840","","Heraloebss","in","Karanganyar, Indonesia","0","0","0","https://twitter.com/DikaPermad/status/1791060869016850840","2337553339","DikaPermad"
"1791060840449540557","Thu May 16 10:59:15 +0000 2024","0","Polisi Tangkap 5 Pelaku Pembegalan Casis Bintara Polri Peran dari Joki hingga Eksekutor https://t.co/K5e0Iyv4JY","1791060840449540557","","","in","Indonesia","0","0","0","https://twitter.com/KompasTV/status/1791060840449540557","71436318","KompasTV"
"1791060259110588485","Thu May 16 10:56:56 +0000 2024","0","ini cowonya yg pernah jadi 'pelaku' di voice 1 gk sieh","1791060259110588485","","","in","zero base ","0","0","0","https://twitter.com/nanasinasigrg/status/1791060259110588485","1259661598857105408","nanasinasigrg"
"1791060204282359973","Thu May 16 10:56:43 +0000 2024","0","@NasDem bahkan boss ownernya pasti tau banget #Syl itu pelaku KKN sejak menjabat sbg Kepala Daerah di sulsel","1791060204282359973","","NasDem","in","Amsterdam, Nederland","0","0","0","https://twitter.com/rmiryanti/status/1791060204282359973","2449850334","rmiryanti"
"1790598998581252200","Thu May 16 10:56:35 +0000 2024","1","@runeh_ Kak ini mirip bgt kyk series baby reindeer san itujuga diambil dri kisah asli sutradara atau penulisnya gituuu aku lupa coba kakak tonton siapa tau kakak bisa ikutin cara si pemeran biar bisa lepas dri pelaku","1791060169855730136","","runeh_","in","","0","0","0","https://twitter.com/anothermiiiiii/status/1791060169855730136","2946602862","anothermiiiiii"
"1790701183730102465","Thu May 16 10:56:05 +0000 2024","0","@adiprpr81 Udah si elah ganggu org aja lu Gausah narasi jd korban lu itu pelaku Lu yg baper sendiri tapi malah nerror orang sampe 10thn gila","1791060045876297896","","adiprpr81","in","","0","0","0","https://twitter.com/YunaChoiGFRD/status/1791060045876297896","1032222937","YunaChoiGFRD"
"1790694261689831753","Thu May 16 10:55:55 +0000 2024","5","@hhilwana28 @langitan99 Sinting!!! Tolong ini. Si sepupu EGY. Juga ditangkap dengan dugaan melindungi pelaku krena yg bersangkutan tau kalo sepupunya itu melakukan pembunuhan.. bisa bnged ini ditngkap.bener2 jamet kelurahan polisi bisa2nya gg ktngkap!dibilang bego marah!!!","1791060001718730776","","hhilwana28","in","indonesian","0","0","0","https://twitter.com/UnnaMairraa/status/1791060001718730776","76866464","UnnaMairraa"
"1791011969203675470","Thu May 16 10:55:50 +0000 2024","0","@papaojol @tanyakanrl Wkwkwk cepat atau lambat bakal bermunculan kok sosok2 pahlawan kesiangan kayak kasus yg udah2 kan kayak perselingkuhan lama2 banyak yg belain lakornya pelaku KS lama2 pd berbalik ngebully korban dan msh bnyk lain nya","1791059981195960332","","papaojol","in","","0","0","0","https://twitter.com/nam_anammm/status/1791059981195960332","1273231971569692673","nam_anammm"
"1791059973377843321","Thu May 16 10:55:48 +0000 2024","0","Semoga beneran pelaku nya cepat terdeteksi selama 8 tahun yakali polisi gak bisa mengungkap kasus ini ya kali se cirebon gak ada yg tau muka si egi jaman udah canggih yakali pelaku gak pake sosmed sama sekali katanya si egi anak pejabat apa mungkin polisi disogok?","1791059973377843321","","","in","도경수의 마음속에 ","0","0","0","https://twitter.com/ksoolup12/status/1791059973377843321","1445796320166301704","ksoolup12"
"1791059795476467768","Thu May 16 10:55:06 +0000 2024","1","Hadiri Inabuyer B2B2G 2024 Angela Tanoesoedibjo Bagikan Kisah Inspiratif Pelaku UMKM Lokal https://t.co/aOeX6Cruwa","1791059795476467768","","","in","Jakarta","0","0","0","https://twitter.com/okezonenews/status/1791059795476467768","47274731","okezonenews"
"1791059729915269228","Thu May 16 10:54:50 +0000 2024","55","Seorang pria warga desa Cipaku Mrebet Probolinggo menikam iparnya hingga tewas 16.05.24 Ini bermula ketika anak pelaku menangis &amp; ditegur oleh korban istri pelaku tdk terima lalu menampar korban korban balas memukul. Lalu Istri pelaku lapor ke suami terjadilah pembacokan https://t.co/VLUxLdw7cj","1791059729915269228","https://pbs.twimg.com/ext_tw_video_thumb/1791059664832188416/pu/img/Xcq2-hSkM8Ph9nca.jpg","","in","antara ada dan tiada ","4","27","32","https://twitter.com/never__alonely/status/1791059729915269228","1369949963690549248","never__alonely"
"1791024463406137446","Thu May 16 10:54:44 +0000 2024","0","@tanyakanrl Tolong santet 3 pelaku pembunuhan Vina bisa gak kak ? Sama Netanyahu juga. Terimakasih.","1791059705722224655","","tanyakanrl","in","East Java, Indonesia","0","0","0","https://twitter.com/premedievaltask/status/1791059705722224655","586489415","premedievaltask"
"1791051383824888066","Thu May 16 10:51:21 +0000 2024","0","Nah pas turun dari kapal kan posisinya sudah menjelang malam terus si pelaku ini nawarin nginep dulu di suatu penginapan karena temenku juga capek dan pusing habis perjalanan panjang diatas kapal dia mau aja diajak si pelaku akan tetapi penginapannya hanya Nerima jam an-","1791058854765375850","","RhaJr4","in","","0","1","0","https://twitter.com/RhaJr4/status/1791058854765375850","1258654306280132608","RhaJr4"
"1791058302572601542","Thu May 16 10:49:10 +0000 2024","0","Scroll-scroll berita pemerintahan Indonesia langsung ngebatin Semoga para pemimpin para pembuat kebijakan dan para pelaku kebijakan di Indonesia dibukakan hati dan pikiran yang jernih untuk Indonesia Emas 2045 agar hisab akhiratnya lancar aman jaya Indonesia Raya Merdeka ","1791058302572601542","","","in","Sungai Penuh, Jambi","0","0","0","https://twitter.com/bellaaprimanti/status/1791058302572601542","324300326","bellaaprimanti"
"1791045944345321487","Thu May 16 10:49:01 +0000 2024","12","@graz_ic Dr segala hura hara yg terjadi jgn sebut pelaku oknum lg tp lgsg saja sebut haters. Haters bertopeng fans tp aslinya pengadu-domba fans dan pembunuhan karakter Sal ","1791058266539298869","","graz_ic","in","South Kalimantan, Indonesia","0","0","0","https://twitter.com/tri3am/status/1791058266539298869","83091503","tri3am"
"1791057881900732790","Thu May 16 10:47:29 +0000 2024","0","- Kingdom sejak nonton drama ini kalo ditanya drama zombie paling fav ga pernah mikir lagi karena udah pasti KINGDOM jawabannya - Through The Darkness sumpah aku nonton ini jadi kebayang gimana stress nya profiler di korea sana dan bikin aku kesel banget sama pelaku","1791057881900732790","","","in","","0","0","0","https://twitter.com/seonsamo/status/1791057881900732790","1250991076451561473","seonsamo"
"1790694261689831753","Thu May 16 10:47:24 +0000 2024","0","@langitan99 modelan jamet kabupaten begini aja susah amat di tangkepnya jir masa iya itu pelaku duitnya tebel bisa nyogok polisi? modelan gitu kaga dapet dapet jink","1791057860937572568","","langitan99","in","","0","0","0","https://twitter.com/violienrilenie/status/1791057860937572568","1582319018215870469","violienrilenie"
"1791057660886016395","Thu May 16 10:46:37 +0000 2024","0",": 3 Pelaku DPO Diduga Anak Oknum Aparat Kakak Vina: Dari Rekaman di Handphone Adik Saya https://t.co/LIG7ZvYQ2B #beritasatu #news #berita","1791057660886016395","","","in","Jakarta","0","0","1","https://twitter.com/Beritasatu/status/1791057660886016395","154102750","Beritasatu"
"1791057660378591609","Thu May 16 10:46:37 +0000 2024","0","Pelajar di Sleman Dipukuli Saat Berangkat Sekolah Polisi Sebut Pelaku Sudah Ditangkap Via : https://t.co/2VQfzXz11Z #NOTD","1791057660378591609","","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/masdhafm/status/1791057660378591609","59979374","masdhafm"
"1791042492789629006","Thu May 16 10:46:09 +0000 2024","1","@puspaswarna Meskipun pada masa hidupnya beliau memegang jabatan politik hati nuraninya bertindak lebih dari itu. Beliau memuliakan penciptanya dengan mengabaikan ongkos politik yang harus dibayarnya demi kemanusiaan dan hati nuraninya. Kami mencintaimu opa Rudy.","1791057545915990128","","puspaswarna","in","","0","0","0","https://twitter.com/kkpunasional/status/1791057545915990128","977832858487177216","kkpunasional"
"1791057476340863076","Thu May 16 10:45:53 +0000 2024","3","Polisi telah menjatuhkan hukuman untuk dua orang pelaku pembunuhan di perumahan daerah Pamulang Tangerang Selatan. FA (23) merupakan pelaku pembunuhan langsung yang melakukan pembacokan terhadap pamannya sendiri pemilik toko Madura. Sementara NA (28) merupakan rekanan FA yang https://t.co/ODsr4hn94V","1791057476340863076","https://pbs.twimg.com/media/GNsdSBZaMAA4mK2.jpg","","in","Tangerang, Banten","0","0","1","https://twitter.com/AboutTNG/status/1791057476340863076","2818687488","AboutTNG"
"1791057444195721519","Thu May 16 10:45:45 +0000 2024","0","Pencurian di Kantor MRP Papua Pegunungan: Pelaku Oknum Anggota Satpol PP Kamis 16 Mei 2024 | 15:28 WIB #pencurian #kantormrppapuapegunungan #mrp #wamena #patroli #polresjayawijaya #info_papuapegunungan #papuapegunungan #satpolpp https://t.co/bThK0JaX0p","1791057444195721519","https://pbs.twimg.com/media/GNsdOn5aIAAjnRE.jpg","","in","wamena ","0","0","0","https://twitter.com/jerrykogoya5/status/1791057444195721519","1760185994220036096","jerrykogoya5"
"1791057277480534323","Thu May 16 10:45:05 +0000 2024","2","Viral Film Vina Polda Jabar Umumkan 3 Pelaku Pembunuhan Vina di Instagram https://t.co/2GK6H9Lz2T","1791057277480534323","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Bisniscom/status/1791057277480534323","118646322","Bisniscom"
"1791057022664028185","Thu May 16 10:44:05 +0000 2024","0","Angela Tanoesoedibjo Dorong Pelaku Ekraf Daftarkan Hak Kekayaan Intelektual https://t.co/EPFy20jg9T","1791057022664028185","","","in","Jakarta Pusat, DKI Jakarta","1","0","0","https://twitter.com/SINDOnews/status/1791057022664028185","231355136","SINDOnews"
"1791051383824888066","Thu May 16 10:43:31 +0000 2024","0","Jadi ceritanya mereka bertemu pas diatas kapal terus mereka ngobrol lah ternyata si pelaku ini ngaku klo dia masih satu kabupaten sama temenku ini cuma beda daerah terus temenku ini nawarin pulang bareng kan soalnya masih satu arah pas turun dari kapal terus si pelaku mau.-","1791056883702432218","","RhaJr4","in","","0","1","0","https://twitter.com/RhaJr4/status/1791056883702432218","1258654306280132608","RhaJr4"
"1790714154745254087","Thu May 16 10:42:57 +0000 2024","1","@Narasi_winda Padahal dg boikot bisa jadi momen kebangkitan UMKM. produk lokal bakal bisa bersaing kreatif.. Dan lebih bisa mensejahterakan pelaku usaha. Jadi elu yang TOLOL!!!","1791056738172715515","","Narasi_winda","in","","0","0","0","https://twitter.com/Cangceremen_Neo/status/1791056738172715515","1768449277012090880","Cangceremen_Neo"
